1610	-35709	-3001.2	1816.5	454.22	2050.5	2280.7	-2222.8	-3015.7	1226	-771.62	-821.37	766.18	-261.41	-135.84	-396.4	368.77	318.41	13.413	331.8	-747.64	232.52	-188.06	248.78	52.01	40.223	132.12	-16.356	120.11	-16.874	-240.84	-6.4977	79.444	-52.167	343.43	102.81	42.779	-8.5093	-13.515	70.839	5.1814	-17.392	-22.784	-84.569	0.15058	40.184	-2.1044	47.487	85.136	12.504	1.3676	-0.38855	5.152	-6.281	11.004	-8.4641	-3.8631	-13.973	-10.236	29.823	14.719	0.22388	-30.916	-0.79646	0.61241	1.1635	0.72621	-1.2274	-1.6561	3.3698	-1.2275	-0.21984	-3.6826	-2.1908	1.7466	-5.8833	7.098	1.5558	-0.40246	-2.8186	-15.7	0.0048591	0.092167	0.47262	-0.15	-0.046463	0.44294	-0.57804	-0.066734	0.16024	0.18576	-1.2261	-2.3048	0.69853	1.1748	1.1279	-1.5058	-0.93339	1.9039	-2.1977	0.0014859	0.08581	0.0043197	0.03089	0.10277	-0.035879	-0.092948	0.15083	0.13217	-0.23485	-0.18258	0.10707	-0.056895	-0.16481	-0.088186	0.28113	0.78081	-0.53055	-0.93937	0.091994	0.35382	0.032174	0.0029768	0.018197	0.063486	0.029744	-0.0086973	0.041936	0.013925	0.0048467	-0.068848	0.047251	-0.031316	-0.076122	0.016801	0.013984	-0.012072	0.036808	-0.043052	0.13725	0.094205	-0.20131	-0.11515	0.12701	0.016074	0.0025799	0.020722	0.0017125	0.0026058	0.01573	0.025018	-0.0091498	-0.0032148	0.0027584	0.0015492	-0.02404	0.0058207	0.0021347	0.012401	-0.011914	0.026895	0.0046836	-0.0086106	-0.01421	0.017672	-0.00040101	0.012525	-0.024937	0.027227	-0.00040947	0.0040553	0.0042803	-0.0057829	0.0018195	0.0048471	0.0021165	0.0016118	0.0046399	-0.00065192	-0.0034853	0.002827	0.0014513	-0.010214	-0.00090854	-0.0021741	0.0024421	-0.007934	0.0062382	-0.0013347	-0.0015195	-0.0017916	0.0079288	-0.0035068	0.0059612	-0.0081918	0.012874	-0.00030679	0.00042292	0.00021241	-0.00020666	0.0010204	-0.00040677	-0.00042896	0.0014248	0.0010612	0.00071184	0.00068961	0.00025676	-0.00081578	9.3002e-05	0.0015388	-0.001017	-0.0016379	0.0014154	-0.00019036	-0.0027403	-0.0003082	-0.00019506	-0.00071226	-0.00091636	0.0013393	-0.0011281	8.449e-06	-0.003471	-0.0015358
1612	-35678	-3027.4	1871.9	415.1	2035.7	2252	-2249.8	-2975	1198.4	-760.49	-819.49	754.13	-258.9	-141.15	-383.7	364.8	324.42	18.977	333.54	-751.69	234.7	-189.36	250.19	43.865	43.041	133.75	-17.09	122.28	-16.399	-243.75	-1.9928	78.008	-50.37	345.54	96.154	42.733	-7.9966	-13.458	70.536	5.4407	-20.821	-24.314	-83.46	3.2798	36.707	-2.5494	48.184	83.952	12.103	1.5811	-0.3851	4.7397	-6.2271	10.829	-8.4197	-4.3274	-14.323	-8.6421	30.184	13.415	0.020919	-30.956	0.88556	0.57032	1.2416	0.66861	-1.1892	-1.5791	3.3593	-1.2103	-0.23175	-3.5075	-2.0658	1.6536	-5.6145	6.9689	1.3644	-0.1308	-3.1335	-15.16	-0.017779	0.10137	0.46912	-0.10365	-0.032121	0.44226	-0.5568	-0.09524	0.17818	0.15002	-1.1489	-2.2246	0.67692	1.1586	1.0326	-1.532	-0.88328	1.8143	-2.1508	-0.008835	0.079714	0.0046802	0.034695	0.09793	-0.018339	-0.07679	0.13996	0.12729	-0.23475	-0.17641	0.093433	-0.047299	-0.14326	-0.081903	0.26146	0.75433	-0.51883	-0.94112	0.11053	0.33816	0.03034	0.0015293	0.016038	0.062108	0.027691	-0.0070033	0.041095	0.016325	0.0082179	-0.068693	0.043338	-0.026632	-0.074832	0.011987	0.013454	-0.0081125	0.03949	-0.047992	0.13536	0.096885	-0.20087	-0.10192	0.13667	0.015772	0.0019645	0.019949	0.002134	0.0024987	0.015456	0.024046	-0.0079624	-0.0026744	0.0029632	0.0019238	-0.022716	0.0062088	0.0023202	0.013735	-0.013533	0.026312	0.0058735	-0.0077612	-0.016025	0.016833	0.00042833	0.012324	-0.024042	0.030734	-0.00022974	0.0037978	0.0041226	-0.0058146	0.001758	0.0048429	0.0021177	0.0017155	0.0043269	-0.00051697	-0.0034262	0.0027586	0.0014118	-0.0098911	-0.00071231	-0.0023809	0.0025316	-0.0082094	0.0061367	-0.001099	-0.0013397	-0.002065	0.007188	-0.0037075	0.0061254	-0.0085782	0.012605	-0.00026174	0.00039956	0.00019152	-0.00026511	0.00098887	-0.00041632	-0.00045917	0.0014355	0.0010381	0.00078166	0.00061243	0.00029993	-0.00079698	7.7182e-05	0.0014404	-0.00093331	-0.0015621	0.001444	-0.00019958	-0.0027533	-0.00027485	-0.00016198	-0.00076829	-0.00085602	0.0012325	-0.0012824	3.2086e-05	-0.0033494	-0.0017035
1614	-35648	-3048.5	1924.7	377.09	2020.8	2223.6	-2271.3	-2933.2	1171.4	-749.33	-817.34	742.56	-256.49	-146.12	-370.2	360.9	330.37	24.555	335.2	-755.72	236.87	-190.9	251.12	35.603	45.827	135.35	-17.779	124.61	-16.013	-246.52	2.351	76.543	-48.673	347.42	89.437	42.687	-7.4905	-13.394	70.212	5.7137	-24.249	-25.884	-82.317	6.3983	33.214	-2.9976	48.803	82.759	11.71	1.7868	-0.38457	4.3158	-6.1703	10.649	-8.357	-4.8028	-14.673	-7.0508	30.527	12.098	-0.17213	-30.994	2.5797	0.53289	1.3162	0.614	-1.1501	-1.5045	3.3453	-1.1921	-0.24611	-3.3299	-1.943	1.5584	-5.3503	6.8364	1.1755	0.14929	-3.445	-14.621	-0.040894	0.11155	0.4649	-0.058542	-0.017871	0.44261	-0.53416	-0.12621	0.19601	0.11312	-1.0718	-2.1419	0.65446	1.1409	0.935	-1.5569	-0.83228	1.7242	-2.1014	-0.019059	0.073582	0.0047259	0.038486	0.092802	-0.0011979	-0.060534	0.129	0.1227	-0.23561	-0.17003	0.079826	-0.037537	-0.12125	-0.075382	0.24182	0.72725	-0.50637	-0.94307	0.1293	0.32238	0.028541	4.1131e-05	0.013901	0.060816	0.025479	-0.0054429	0.040285	0.018749	0.011595	-0.068587	0.03951	-0.022068	-0.073365	0.0071465	0.013102	-0.0039957	0.041956	-0.052994	0.1334	0.099489	-0.20047	-0.088728	0.1463	0.015454	0.0013501	0.019169	0.0025597	0.0023799	0.015185	0.023043	-0.0067614	-0.0021325	0.0031572	0.00232	-0.021412	0.0066271	0.0024716	0.015083	-0.015168	0.025705	0.0070275	-0.0069396	-0.017831	0.016003	0.0012979	0.01211	-0.02311	0.034245	-5.3671e-05	0.0035382	0.0039623	-0.0058416	0.0017003	0.0048311	0.0021136	0.001827	0.0040099	-0.00038576	-0.0033645	0.0026925	0.0013763	-0.0095669	-0.00051039	-0.0025827	0.0026209	-0.0085057	0.0060151	-0.00088192	-0.0011719	-0.0023493	0.0064488	-0.0039072	0.0062874	-0.0089536	0.012326	-0.0002179	0.0003756	0.00016939	-0.00032312	0.00095883	-0.00042636	-0.00048981	0.0014458	0.0010144	0.00085158	0.00053675	0.00034607	-0.00077886	5.9309e-05	0.0013419	-0.00085074	-0.0014839	0.0014728	-0.00020821	-0.0027714	-0.0002434	-0.00012935	-0.00082597	-0.00079673	0.0011244	-0.0014382	5.964e-05	-0.0032259	-0.0018704
1616	-35617	-3064.5	1976.1	340.25	2006	2195.8	-2287.3	-2890.4	1144.8	-738.09	-814.92	731.57	-254.11	-150.68	-356.01	357.08	336.26	30.138	336.81	-759.7	239.03	-192.67	251.58	27.226	48.58	136.96	-18.426	127.07	-15.713	-249.13	6.531	75.053	-47.079	349.08	82.665	42.641	-6.99	-13.325	69.866	6.0005	-27.674	-27.491	-81.136	9.5041	29.709	-3.4481	49.344	81.556	11.324	1.9849	-0.38714	3.8807	-6.1106	10.464	-8.2753	-5.2893	-15.023	-5.4633	30.851	10.768	-0.35411	-31.027	4.2841	0.50027	1.3875	0.56238	-1.11	-1.4324	3.3277	-1.173	-0.26288	-3.1499	-1.8226	1.4611	-5.091	6.7001	0.98877	0.43783	-3.7524	-14.082	-0.064492	0.12272	0.45995	-0.014726	-0.0037633	0.44406	-0.51007	-0.15964	0.2137	0.075115	-0.99471	-2.0565	0.63123	1.122	0.83496	-1.5806	-0.78046	1.6337	-2.0493	-0.029194	0.067414	0.0044573	0.042257	0.087383	0.015516	-0.044199	0.11797	0.11841	-0.23742	-0.16342	0.066265	-0.027591	-0.098756	-0.068623	0.22222	0.69954	-0.49317	-0.94522	0.1483	0.30653	0.02678	-0.0014928	0.01179	0.059614	0.023111	-0.0040219	0.039507	0.0212	0.014979	-0.068525	0.03577	-0.017627	-0.071715	0.0022822	0.012928	0.00028401	0.044202	-0.058049	0.13136	0.10201	-0.20011	-0.075592	0.1559	0.015121	0.00073757	0.018383	0.0029884	0.0022492	0.014916	0.022011	-0.0055486	-0.00159	0.003342	0.0027387	-0.020128	0.0070745	0.0025924	0.016443	-0.016817	0.025073	0.0081445	-0.0061456	-0.019628	0.015186	0.0022069	0.011887	-0.02214	0.037756	0.00011827	0.0032766	0.0038	-0.005864	0.0016464	0.0048115	0.0021041	0.0019462	0.0036895	-0.00025794	-0.0032998	0.0026286	0.0013452	-0.0092411	-0.0003024	-0.0027787	0.00271	-0.0088224	0.0058729	-0.00068392	-0.0010158	-0.0026452	0.0057116	-0.0041052	0.0064477	-0.0093175	0.012037	-0.0001753	0.00035112	0.00014596	-0.00038055	0.00093036	-0.00043687	-0.00052086	0.0014555	0.00099013	0.0009215	0.00046266	0.00039505	-0.00076146	3.9248e-05	0.0012434	-0.00076928	-0.0014033	0.0015015	-0.00021637	-0.0027943	-0.00021402	-9.7212e-05	-0.00088517	-0.00073873	0.0010149	-0.0015953	9.1197e-05	-0.0031005	-0.0020366
1618	-35586	-3075.6	2027.6	304.62	1991.5	2168.9	-2298.2	-2846.6	1118.9	-726.75	-812.25	721.26	-251.68	-154.69	-341.29	353.35	342.1	35.71	338.38	-763.62	241.19	-194.67	251.62	18.746	51.302	138.55	-19.034	129.68	-15.502	-251.59	10.548	73.54	-45.593	350.5	75.85	42.597	-6.4943	-13.251	69.499	6.3019	-31.093	-29.133	-79.917	12.596	26.197	-3.9007	49.801	80.342	10.947	2.1754	-0.39307	3.4354	-6.0481	10.275	-8.1737	-5.7865	-15.373	-3.8807	31.154	9.4273	-0.52393	-31.056	5.9966	0.4726	1.4554	0.51379	-1.0689	-1.363	3.3064	-1.1526	-0.28204	-2.9675	-1.7043	1.3621	-4.8368	6.5598	0.80418	0.73497	-4.0553	-13.544	-0.088595	0.13493	0.45423	0.027757	0.010169	0.44665	-0.48448	-0.19557	0.23123	0.036088	-0.91761	-1.9685	0.60727	1.1016	0.7324	-1.6032	-0.72789	1.5429	-1.9945	-0.039246	0.061207	0.0038694	0.046008	0.081673	0.031769	-0.027804	0.10692	0.11444	-0.24019	-0.15654	0.052774	-0.017445	-0.075759	-0.061624	0.2027	0.67118	-0.47925	-0.94759	0.1675	0.29066	0.025059	-0.0030779	0.0097068	0.05851	0.020588	-0.0027456	0.038763	0.023683	0.018365	-0.068499	0.032121	-0.013312	-0.069873	-0.0026	0.012935	0.0047359	0.046224	-0.06315	0.12924	0.10444	-0.19977	-0.06252	0.16544	0.014773	0.00012783	0.017594	0.0034186	0.0021064	0.014649	0.020953	-0.0043261	-0.0010472	0.0035194	0.0031805	-0.018866	0.0075504	0.0026864	0.017813	-0.018477	0.024416	0.0092234	-0.005378	-0.021414	0.014382	0.0031555	0.011658	-0.021136	0.041261	0.0002856	0.0030136	0.0036361	-0.0058818	0.0015962	0.0047837	0.002089	0.0020728	0.003366	-0.00013326	-0.0032321	0.0025668	0.0013186	-0.0089137	-8.7936e-05	-0.0029681	0.002799	-0.0091592	0.0057095	-0.00050555	-0.00087135	-0.0029533	0.0049769	-0.0043013	0.0066074	-0.0096696	0.011737	-0.00013393	0.00032617	0.0001212	-0.00043726	0.00090354	-0.00044782	-0.0005523	0.0014647	0.00096532	0.00099132	0.00039026	0.00044677	-0.00074484	1.6865e-05	0.0011448	-0.00068887	-0.0013202	0.0015303	-0.00022418	-0.0028217	-0.00018703	-6.5603e-05	-0.00094578	-0.0006822	0.00090406	-0.0017538	0.00012689	-0.0029735	-0.0022019
1620	-35556	-3082.9	2079.6	270.22	1977.6	2143.2	-2303.9	-2802.1	1093.4	-715.26	-809.35	711.7	-249.12	-157.99	-326.15	349.72	347.89	41.258	339.93	-767.46	243.35	-196.88	251.29	10.197	53.992	140.13	-19.603	132.44	-15.378	-253.86	14.4	72.002	-44.218	351.66	69	42.552	-6.0021	-13.175	69.112	6.6192	-34.504	-30.809	-78.657	15.671	22.683	-4.3547	50.173	79.114	10.578	2.358	-0.40268	2.9807	-5.9829	10.081	-8.0511	-6.2939	-15.722	-2.3044	31.435	8.0766	-0.68023	-31.078	7.715	0.45008	1.5198	0.46828	-1.0266	-1.2966	3.2814	-1.1309	-0.30359	-2.7828	-1.5878	1.2613	-4.588	6.4151	0.62157	1.0409	-4.353	-13.007	-0.11323	0.14823	0.44773	0.068859	0.023896	0.45044	-0.45739	-0.234	0.24863	-0.0038908	-0.84051	-1.8778	0.58266	1.0799	0.62722	-1.6248	-0.67466	1.4519	-1.937	-0.049222	0.054955	0.0029571	0.049738	0.075672	0.047528	-0.01137	0.09588	0.11079	-0.24393	-0.14938	0.039378	-0.0070852	-0.052232	-0.054387	0.18329	0.64216	-0.4646	-0.95021	0.18691	0.2748	0.023383	-0.0047194	0.0076539	0.057511	0.017913	-0.0016192	0.038056	0.026204	0.021753	-0.068505	0.028568	-0.0091285	-0.067834	-0.0074945	0.013127	0.0093708	0.048021	-0.068291	0.12705	0.10679	-0.19946	-0.049524	0.17493	0.014412	-0.00047809	0.016804	0.0038486	0.0019514	0.014386	0.019869	-0.0030964	-0.00050485	0.003691	0.0036461	-0.017627	0.008054	0.0027568	0.01919	-0.020146	0.023731	0.010263	-0.0046358	-0.023191	0.013596	0.0041429	0.011428	-0.0201	0.044755	0.00044784	0.0027494	0.0034712	-0.0058953	0.0015499	0.0047475	0.0020681	0.0022065	0.0030399	-1.1415e-05	-0.0031613	0.002507	0.0012971	-0.008585	0.00013349	-0.0031499	0.0028878	-0.009516	0.0055241	-0.00034731	-0.00073877	-0.0032742	0.0042453	-0.0044957	0.0067677	-0.01001	0.011426	-9.379e-05	0.00030083	9.5052e-05	-0.0004931	0.00087847	-0.00045921	-0.00058411	0.001473	0.00093997	0.001061	0.00031962	0.00050114	-0.00072906	-7.9576e-06	0.0010464	-0.00060946	-0.0012345	0.001559	-0.00023174	-0.0028534	-0.00016277	-3.4513e-05	-0.0010077	-0.00062734	0.00079181	-0.0019135	0.00016683	-0.0028449	-0.0023666
1622	-35525	-3088.1	2131.8	237.07	1964.4	2119	-2304.9	-2757.6	1068.5	-703.59	-806.27	702.88	-246.34	-160.46	-310.7	346.18	353.63	46.764	341.48	-771.2	245.48	-199.28	250.59	1.6326	56.649	141.71	-20.134	135.34	-15.342	-255.94	18.086	70.438	-42.955	352.55	62.127	42.508	-5.5128	-13.096	68.703	6.9531	-37.903	-32.517	-77.356	18.726	19.17	-4.8066	50.457	77.869	10.218	2.5327	-0.41624	2.5171	-5.9149	9.8828	-7.9067	-6.8114	-16.07	-0.73496	31.693	6.7175	-0.82096	-31.091	9.4373	0.43285	1.5808	0.42591	-0.98309	-1.2332	3.2527	-1.1076	-0.32746	-2.5958	-1.4733	1.1591	-4.3449	6.266	0.44067	1.3555	-4.645	-12.47	-0.1384	0.16265	0.44045	0.10853	0.037383	0.4555	-0.42874	-0.27493	0.26586	-0.044765	-0.76343	-1.7844	0.55748	1.0569	0.51934	-1.6457	-0.62093	1.3607	-1.8767	-0.059128	0.048657	0.0017175	0.053448	0.069384	0.062762	0.0050832	0.084881	0.10746	-0.24865	-0.14193	0.026096	0.0035026	-0.028156	-0.046915	0.16402	0.61248	-0.4492	-0.9531	0.20651	0.25898	0.021757	-0.0064232	0.0056335	0.056625	0.015088	-0.00064848	0.03739	0.028768	0.025139	-0.06854	0.025115	-0.0050785	-0.06559	-0.012396	0.013505	0.014199	0.049593	-0.073464	0.12478	0.10906	-0.19916	-0.036611	0.18434	0.014038	-0.0010793	0.016015	0.0042771	0.0017837	0.014126	0.018762	-0.0018615	3.5986e-05	0.0038586	0.0041359	-0.016412	0.0085848	0.0028064	0.020574	-0.021821	0.023019	0.01126	-0.0039185	-0.024957	0.012826	0.0051664	0.011202	-0.019033	0.048233	0.00060451	0.0024844	0.0033058	-0.0059046	0.0015076	0.0047027	0.002041	0.0023473	0.0027114	0.00010785	-0.0030872	0.0024491	0.0012809	-0.0082553	0.00036237	-0.0033232	0.0029763	-0.0098924	0.0053162	-0.00020956	-0.00061858	-0.0036085	0.0035167	-0.0046889	0.0069291	-0.010337	0.011104	-5.4881e-05	0.00027515	6.7438e-05	-0.00054791	0.00085525	-0.00047102	-0.00061633	0.0014805	0.00091405	0.0011303	0.00025083	0.00055805	-0.00071416	-3.5257e-05	0.00094827	-0.00053103	-0.0011461	0.0015877	-0.00023909	-0.0028891	-0.0001415	-3.8695e-06	-0.0010708	-0.00057438	0.00067813	-0.0020743	0.00021111	-0.0027149	-0.0025307
1624	-35495	-3092.6	2183.8	205.24	1951.9	2096.2	-2301.3	-2713.2	1044.2	-691.72	-803.02	694.82	-243.35	-162.04	-294.98	342.76	359.33	52.212	343.03	-774.82	247.57	-201.86	249.53	-6.8992	59.272	143.29	-20.628	138.4	-15.395	-257.84	21.605	68.849	-41.808	353.15	55.245	42.463	-5.0255	-13.015	68.273	7.304	-41.287	-34.255	-76.015	21.757	15.665	-5.2532	50.65	76.606	9.8684	2.6994	-0.43384	2.0452	-5.8436	9.6807	-7.7399	-7.3387	-16.416	0.82607	31.925	5.3513	-0.94392	-31.094	11.162	0.42107	1.6381	0.38672	-0.93812	-1.1732	3.2202	-1.0824	-0.35352	-2.4068	-1.3608	1.0556	-4.1077	6.112	0.26134	1.6791	-4.9307	-11.935	-0.16414	0.17821	0.43239	0.14672	0.050591	0.46192	-0.39846	-0.31838	0.28286	-0.086467	-0.68638	-1.6883	0.5318	1.0327	0.40868	-1.6658	-0.56682	1.2694	-1.8134	-0.068974	0.042313	0.00015035	0.057129	0.062815	0.077442	0.021533	0.073967	0.10448	-0.25435	-0.13418	0.012945	0.014327	-0.003519	-0.039209	0.14495	0.58212	-0.43303	-0.95629	0.2263	0.24324	0.020185	-0.0081954	0.003647	0.05586	0.012117	0.00015914	0.036768	0.03138	0.028521	-0.068596	0.021768	-0.001167	-0.063135	-0.017298	0.014073	0.019228	0.050938	-0.078663	0.12244	0.11123	-0.19887	-0.023787	0.19366	0.013655	-0.0016751	0.015229	0.0047028	0.0016028	0.01387	0.017633	-0.00062428	0.00057429	0.0040239	0.00465	-0.015223	0.0091421	0.0028377	0.02196	-0.023498	0.022278	0.012214	-0.0032256	-0.026712	0.012075	0.0062236	0.010984	-0.017936	0.051692	0.00075511	0.0022192	0.0031404	-0.00591	0.0014694	0.0046492	0.0020075	0.0024948	0.0023812	0.00022473	-0.0030101	0.0023931	0.00127	-0.0079247	0.00059931	-0.0034873	0.0030645	-0.010288	0.0050858	-9.2785e-05	-0.00051137	-0.0039566	0.0027914	-0.0048811	0.0070924	-0.010653	0.01077	-1.7226e-05	0.00024921	3.8267e-05	-0.00060155	0.00083399	-0.00048327	-0.00064894	0.0014872	0.00088751	0.0011992	0.000184	0.00061737	-0.00070018	-6.5011e-05	0.00085054	-0.0004536	-0.0010551	0.0016163	-0.00024633	-0.0029286	-0.00012339	2.6363e-05	-0.0011349	-0.00052353	0.00056312	-0.0022361	0.00025978	-0.0025837	-0.0026943
1626	-35464	-3097.4	2235.5	174.76	1940.2	2074.6	-2293.8	-2669	1020.4	-679.65	-799.61	687.52	-240.17	-162.83	-279.06	339.43	365	57.594	344.56	-778.29	249.6	-204.62	248.09	-15.384	61.859	144.87	-21.09	141.61	-15.537	-259.55	24.955	67.237	-40.774	353.45	48.364	42.419	-4.5404	-12.932	67.824	7.6715	-44.651	-36.02	-74.637	24.76	12.173	-5.6894	50.749	75.324	9.5287	2.8581	-0.45543	1.5652	-5.7687	9.4751	-7.5504	-7.8756	-16.759	2.3772	32.13	3.9796	-1.0468	-31.086	12.885	0.41483	1.6917	0.35068	-0.89157	-1.1166	3.1837	-1.0554	-0.3816	-2.2159	-1.2502	0.95129	-3.8765	5.9531	0.083522	2.0119	-5.2096	-11.402	-0.19042	0.19495	0.42354	0.18339	0.063464	0.46977	-0.36647	-0.36436	0.29958	-0.12893	-0.60936	-1.5896	0.50573	1.0074	0.29515	-1.6852	-0.51241	1.1782	-1.7473	-0.078765	0.035927	-0.0017412	0.06077	0.055969	0.091541	0.037957	0.063182	0.10185	-0.26106	-0.12613	-5.8047e-05	0.025403	0.021685	-0.031263	0.12612	0.55105	-0.41609	-0.95981	0.24627	0.2276	0.018669	-0.010042	0.0016956	0.055225	0.0090041	0.00079463	0.036193	0.034048	0.031895	-0.068668	0.01853	0.0026017	-0.060462	-0.022194	0.014835	0.024467	0.052054	-0.08388	0.12002	0.11332	-0.19857	-0.011057	0.20288	0.013263	-0.0022649	0.014449	0.0051246	0.0014078	0.013619	0.016484	0.00061239	0.001109	0.0041886	0.0051883	-0.014062	0.0097257	0.0028526	0.023348	-0.025173	0.021509	0.013121	-0.0025574	-0.028456	0.011343	0.0073117	0.010778	-0.016812	0.055129	0.00089917	0.0019543	0.0029759	-0.0059119	0.0014353	0.0045869	0.0019673	0.0026488	0.0020496	0.00033936	-0.0029297	0.0023392	0.0012646	-0.0075938	0.00084497	-0.0036414	0.0031523	-0.010703	0.0048331	2.7939e-06	-0.00041786	-0.0043189	0.0020697	-0.0050729	0.0072582	-0.010956	0.010426	1.9137e-05	0.00022305	7.431e-06	-0.00065385	0.00081481	-0.000496	-0.00068196	0.0014928	0.00086033	0.0012675	0.00011927	0.00067896	-0.00068715	-9.7173e-05	0.00075337	-0.00037727	-0.00096117	0.0016451	-0.00025354	-0.0029717	-0.00010853	5.6246e-05	-0.0012002	-0.00047509	0.00044689	-0.0023989	0.00031298	-0.0024515	-0.0028575
1628	-35434	-3103.2	2286.8	145.67	1929.3	2054.2	-2283	-2625	997.3	-667.43	-796.01	681.01	-236.85	-163.01	-262.99	336.21	370.66	62.9	346.04	-781.61	251.59	-207.54	246.25	-23.818	64.406	146.44	-21.526	144.99	-15.763	-261.07	28.137	65.609	-39.845	353.44	41.487	42.376	-4.0572	-12.845	67.356	8.0548	-47.995	-37.808	-73.226	27.732	8.6991	-6.1096	50.754	74.023	9.1993	3.009	-0.4809	1.0775	-5.6898	9.267	-7.3379	-8.4221	-17.097	3.9171	32.305	2.6038	-1.1274	-31.066	14.607	0.41422	1.7415	0.31774	-0.84327	-1.0633	3.1433	-1.0262	-0.4115	-2.0232	-1.1419	0.84647	-3.6511	5.7887	-0.092867	2.354	-5.4813	-10.871	-0.21724	0.21287	0.41389	0.2185	0.075942	0.47914	-0.33267	-0.41286	0.31594	-0.17211	-0.53235	-1.4884	0.47941	0.98103	0.1787	-1.7042	-0.45784	1.087	-1.6784	-0.08851	0.029502	-0.0039527	0.064357	0.048848	0.10503	0.054336	0.052566	0.099584	-0.26875	-0.11778	-0.012898	0.036746	0.04746	-0.023061	0.10758	0.51929	-0.39839	-0.96368	0.26642	0.21207	0.017213	-0.011969	-0.00021939	0.054727	0.0057543	0.001248	0.035667	0.036778	0.035259	-0.068751	0.015408	0.0062234	-0.057567	-0.027074	0.015792	0.029927	0.052942	-0.089108	0.11753	0.11531	-0.19828	0.0015706	0.21199	0.012864	-0.0028481	0.013677	0.0055416	0.0011982	0.013374	0.015319	0.0018455	0.001639	0.0043547	0.005751	-0.012929	0.010335	0.0028528	0.024735	-0.026843	0.020711	0.013983	-0.0019142	-0.030187	0.010628	0.0084278	0.010587	-0.015662	0.058541	0.0010362	0.0016902	0.0028127	-0.0059104	0.0014055	0.0045157	0.00192	0.0028092	0.001717	0.00045185	-0.0028462	0.0022875	0.0012645	-0.007263	0.0011001	-0.0037847	0.0032397	-0.011135	0.0045583	7.71e-05	-0.00033889	-0.0046961	0.0013519	-0.0052646	0.0074271	-0.011248	0.01007	5.4163e-05	0.00019675	-2.518e-05	-0.00070465	0.00079785	-0.00050923	-0.00071537	0.0014973	0.00083245	0.0013352	5.6777e-05	0.00074266	-0.00067513	-0.0001317	0.00065688	-0.00030217	-0.00086445	0.0016739	-0.00026077	-0.0030182	-9.697e-05	8.5849e-05	-0.0012665	-0.00042939	0.00032953	-0.0025626	0.0003709	-0.0023185	-0.0030202
1630	-35403	-3110.5	2337.6	118.02	1919.3	2034.5	-2269.7	-2581.2	974.81	-655.08	-792.22	675.33	-233.43	-162.71	-246.87	333.1	376.31	68.121	347.45	-784.76	253.56	-210.61	243.99	-32.2	66.909	148.02	-21.941	148.52	-16.07	-262.42	31.149	63.972	-39.013	353.1	34.618	42.333	-3.5762	-12.754	66.87	8.4534	-51.313	-39.615	-71.784	30.671	5.2487	-6.5081	50.663	72.703	8.8808	3.152	-0.51015	0.58208	-5.6064	9.0569	-7.1022	-8.978	-17.43	5.4445	32.45	1.2253	-1.1835	-31.033	16.324	0.41931	1.7874	0.28785	-0.79306	-1.0136	3.0987	-0.99467	-0.44303	-1.8289	-1.0357	0.74156	-3.4315	5.619	-0.26797	2.7056	-5.7452	-10.342	-0.24459	0.23198	0.40343	0.25203	0.087972	0.49012	-0.29696	-0.4639	0.33187	-0.21593	-0.45532	-1.3847	0.45299	0.95385	0.059269	-1.7227	-0.40321	0.99588	-1.6065	-0.098215	0.023044	-0.0064806	0.067876	0.041455	0.11789	0.070648	0.042157	0.097704	-0.27743	-0.10914	-0.025557	0.048376	0.073808	-0.014582	0.089395	0.48681	-0.37993	-0.96793	0.28674	0.19667	0.015818	-0.013983	-0.0020964	0.054375	0.0023719	0.0015091	0.035192	0.039578	0.038611	-0.068836	0.012404	0.0096942	-0.054443	-0.031932	0.016946	0.035617	0.053602	-0.094341	0.11495	0.11719	-0.19798	0.014089	0.22097	0.012461	-0.0034244	0.012915	0.0059528	0.00097322	0.013133	0.014138	0.0030722	0.0021633	0.004524	0.006338	-0.011827	0.010971	0.0028396	0.02612	-0.028503	0.019886	0.014798	-0.0012967	-0.031905	0.0099328	0.0095693	0.010415	-0.014488	0.061925	0.0011657	0.0014273	0.0026517	-0.0059058	0.00138	0.0044355	0.0018652	0.0029758	0.001384	0.00056235	-0.0027593	0.002238	0.0012698	-0.0069327	0.0013654	-0.0039162	0.003327	-0.011585	0.0042615	0.00013006	-0.00027532	-0.0050889	0.0006382	-0.0054564	0.0076	-0.011527	0.0097045	8.7816e-05	0.00017035	-5.9669e-05	-0.0007538	0.00078324	-0.00052296	-0.00074918	0.0015007	0.00080382	0.001402	-3.3596e-06	0.00080834	-0.00066415	-0.00016856	0.00056118	-0.00022839	-0.00076483	0.0017029	-0.00026802	-0.003068	-8.8712e-05	0.00011523	-0.0013339	-0.00038678	0.00021114	-0.0027271	0.00043375	-0.0021848	-0.0031823
