-3510	-25698	867.67	-1140.3	-1268	-1830.1	964.63	2779.3	227.65	443.13	888.14	132.4	182.29	-273.35	-921.87	74.464	-205.6	-10.047	-65.784	-533.23	-13.238	-81.847	150.62	203.64	-266.58	42.78	-20.571	27.314	24.735	111.21	82.769	12.093	-44.285	24.453	-35.81	73.199	-31.025	10.107	10.75	-2.6092	-4.149	-13.759	10.884	-3.87	22.993	0.5403	0.13551	-15.471	-19.236	1.5144	0.8485	5.5979	-1.5415	4.3865	0.59326	4.3213	9.3171	-7.1293	-6.2734	-7.178	-2.6956	3.3729	4.4706	3.2073	0.15098	-0.050822	-1.5096	1.7827	1.8413	2.7312	0.069061	0.68353	0.26503	-0.50024	1.9779	-0.6927	1.0824	-1.5854	-1.7217	-1.7064	-0.17768	0.027749	-0.37148	0.27302	0.040391	-0.25881	-0.26905	0.04261	0.4843	0.031451	0.36996	-0.58816	-0.5582	-0.61561	-0.57411	-0.0074491	0.13436	-0.24251	0.28923	-0.33789	0.15763	0.076748	-0.1884	0.029911	0.0095275	0.035774	0.045092	0.16151	0.019741	0.014665	-0.12308	0.0093736	0.12619	0.15227	-0.011694	0.02063	-0.18489	-0.14224	-0.011212	-0.045812	0.090792
-3410	-26047	818.21	-731.92	-925.03	-1523.3	539.49	2933.2	176.59	257.43	715.94	117.82	69.61	-363.08	-899.55	60.767	-219.11	30.257	-90.652	-525.46	38.058	-17.723	146.61	192.03	-269.87	10.709	-21.687	41.746	15.579	105.88	89.303	25.866	-50.679	15.333	-32.519	75.885	-28.866	9.422	15.242	-0.027249	0.17064	-11.137	15.585	-2.3619	20.955	-1.789	-0.64393	-13.931	-17.615	1.2779	0.79155	5.5334	-0.97278	3.898	2.4214	5.1606	8.9673	-6.6266	-6.8697	-6.3634	-2.4715	4.7214	4.4746	3.2704	0.53342	-0.25991	-0.85752	1.8267	1.6823	2.5001	-0.058252	0.92958	0.14859	-0.88192	1.9217	-0.73143	1.3167	-1.5085	-1.4741	-1.7043	-0.14024	0.09959	-0.26253	0.20143	0.1218	-0.22854	-0.19171	-0.040229	0.54077	0.078622	0.22918	-0.55053	-0.6356	-0.39228	-0.54173	0.048328	0.14688	-0.2459	0.26436	-0.3173	0.14299	0.080509	-0.16618	0.022797	0.020703	0.026186	0.0089942	0.17813	-0.0097723	0.0046758	-0.10426	-0.025716	0.16573	0.14408	0.011946	0.0023965	-0.18536	-0.14881	-0.008562	-0.046744	0.090662
-3310	-26399	747.59	-313.44	-825.8	-1097.1	22.121	2940.8	226.73	159.04	531.6	124.75	-61.71	-415.61	-896.26	-31.88	-205.73	72.343	-133.08	-509.94	95.318	23.698	136.8	158.86	-270.7	-12.031	-27.304	52.137	6.0763	94.79	88.758	30.868	-60.248	3.5498	-33.323	79.099	-25.28	10.29	17.6	2.1442	4.9828	-10.751	18.039	-3.2496	17.609	-5.557	-0.53933	-12.345	-16.138	0.86566	0.91107	5.2354	-0.49726	3.3321	3.7616	5.6391	7.9585	-6.3527	-7.8798	-5.0174	-2.3922	5.5266	4.4289	3.0124	0.7736	-0.46862	-0.35885	1.7917	1.6089	2.069	-0.13373	1.0387	0.0044681	-1.2295	1.8778	-0.67781	1.4607	-1.3945	-1.3084	-1.6517	-0.16234	0.13371	-0.18904	0.086203	0.15742	-0.21469	-0.11198	-0.017911	0.5387	0.16318	0.085936	-0.4897	-0.67751	-0.18599	-0.46996	0.059511	0.16765	-0.26564	0.2368	-0.30253	0.13518	0.065572	-0.14721	0.00303	0.026119	0.0057327	-0.0073104	0.18416	-0.022805	-0.0041844	-0.073968	-0.043189	0.20272	0.14525	0.024793	-0.0075503	-0.19191	-0.14571	-0.013085	-0.042712	0.087033
-3210	-26728	648.77	-216.38	-920.97	-840.11	-191.44	2791.5	300.89	162.76	458.69	101.26	-152.78	-370.08	-943.52	-133.9	-169.57	86.938	-165.97	-515.26	151.68	10.71	142.12	111.07	-274.79	-15.264	-38.932	50.066	-0.26585	91.298	74.282	31.772	-74.986	-6.4601	-36.622	81.959	-22.417	10.565	16.678	1.4713	7.7108	-14.148	19.594	-8.1969	15.742	-9.1494	0.082271	-11.082	-15.712	1.0111	0.94037	4.5103	-0.50698	2.9587	3.537	6.3617	6.3404	-6.3276	-9.1485	-3.9838	-2.3671	5.4177	4.5294	2.5953	0.94731	-0.57631	-0.29354	1.5714	1.5416	1.7039	-0.075659	0.81653	0.036525	-1.5339	1.8803	-0.50267	1.4176	-1.2872	-1.356	-1.5916	-0.20349	0.17525	-0.15941	0.018787	0.12934	-0.26721	-0.10053	0.068627	0.46528	0.26073	-0.014451	-0.43002	-0.67871	-0.11561	-0.40582	0.0022952	0.19347	-0.28956	0.22651	-0.29479	0.14052	0.06816	-0.13824	-0.016052	0.011822	-0.010849	-0.0092658	0.18158	-0.0048203	-0.025242	-0.046628	-0.042775	0.22205	0.15766	0.015406	-0.0031188	-0.20733	-0.1349	-0.019908	-0.03688	0.085812
-3110	-27271	607.85	-619.75	-1150.8	-696.2	-172.67	2783.3	367.12	216.19	511.16	133.12	-121.66	-221.35	-973.46	-194.51	-133.07	69.166	-170.68	-524.35	216.24	-49.29	180.34	72.582	-264.38	0.47601	-57.262	37.033	-2.6791	102.62	51.576	36.266	-91.011	0.040697	-42.195	89.02	-20.295	8.3087	12.06	-3.0686	7.8916	-22.049	22.138	-16.928	18.924	-11.43	3.1489	-11.102	-15.51	2.0996	0.54637	3.4034	-1.5677	2.4642	1.643	7.3388	4.1501	-5.9411	-10.636	-3.0573	-2.7534	4.9771	4.492	2.4025	1.1438	-0.48439	-0.65399	1.2112	1.3667	1.4971	-0.014724	0.22364	0.23128	-1.829	2.1066	-0.47161	1.3826	-1.4243	-1.5366	-1.6571	-0.25754	0.21758	-0.11126	0.049843	0.053164	-0.39069	-0.13851	0.12742	0.34424	0.3099	-0.096628	-0.38182	-0.70558	-0.18727	-0.44893	-0.08168	0.15382	-0.31989	0.22465	-0.30968	0.15557	0.10473	-0.1273	-0.019307	-0.0061181	-0.014867	-0.010344	0.17938	0.018175	-0.059463	-0.032735	-0.040532	0.21799	0.15251	-0.014838	-0.0085741	-0.23239	-0.12884	-0.032363	-0.03334	0.083603
-3010	-28050	511.39	-1163.8	-1319.5	-621.28	-170.66	2841.9	392.08	252.82	603.23	238.44	-66.697	-95.972	-1008.3	-259.03	-103.51	46.139	-142.38	-539.07	260	-129.92	218.83	55.081	-255.52	26.689	-70.968	25.877	1.8781	123.12	30.996	36.559	-104.94	14.231	-51.255	99.883	-19.007	6.2749	8.4296	-8.475	8.1105	-32.173	23.945	-26.61	23.344	-11.626	6.1017	-11.428	-16.118	3.3279	-0.072303	2.6933	-2.9018	2.4263	-0.8265	8.4484	2.2536	-6.1629	-11.738	-2.7603	-2.922	4.7307	4.6698	2.6402	1.2195	-0.36158	-1.1992	0.94614	1.3331	1.4502	0.068403	-0.46355	0.39348	-1.9944	2.4561	-0.36676	1.5188	-1.6498	-1.7271	-1.8565	-0.31887	0.21595	-0.07799	0.10051	-0.027661	-0.4999	-0.20294	0.20182	0.20228	0.31186	-0.15089	-0.37614	-0.72516	-0.30828	-0.50931	-0.12776	0.09654	-0.33168	0.24791	-0.34285	0.17319	0.1368	-0.12575	-0.017705	-0.015312	-0.016572	-0.0011299	0.1745	0.038044	-0.10029	-0.030347	-0.026435	0.21596	0.15728	-0.037953	-0.017547	-0.2554	-0.13088	-0.037625	-0.033677	0.088646
-2910	-29013	379.17	-1358.8	-1476.4	-590.01	-94.217	2837.4	343.78	290.96	677.72	390.91	-66.809	-55.903	-1063.8	-299.83	-73.735	23.977	-94.025	-532.24	255.3	-191.74	231.07	42.234	-255.98	57.581	-72.326	24.593	16.497	136.33	17.976	26.258	-116.26	27.822	-64.321	111.7	-16.622	7.3774	7.2408	-9.9128	8.7486	-38.938	21.888	-34.431	26.282	-12.698	8.5991	-11.851	-17.559	4.0052	-0.20216	2.8017	-3.5235	2.9861	-2.5652	8.6669	0.97841	-6.7235	-12.365	-2.2372	-2.7955	4.5064	4.8627	2.7747	1.0634	-0.25463	-1.7139	0.90271	1.5987	1.491	0.2805	-0.98316	0.49671	-2.0004	2.8683	-0.20734	1.6835	-1.8638	-1.926	-2.0473	-0.39832	0.13014	-0.1095	0.085938	-0.108	-0.51459	-0.2414	0.33941	0.076225	0.30581	-0.13839	-0.33656	-0.69206	-0.36891	-0.53318	-0.16902	0.058506	-0.3508	0.27988	-0.38846	0.17751	0.13216	-0.1397	-0.02238	-0.018055	-0.02216	0.040872	0.15743	0.060853	-0.12058	-0.020658	0.0082205	0.22742	0.17058	-0.050611	-0.028897	-0.27292	-0.13222	-0.042706	-0.031526	0.09636
-2810	-29587	585.42	-1399	-1662.2	-584.55	-121.23	2762.1	403.89	341.03	678.52	520.58	-104.14	-99.702	-1113.2	-258.75	-54.117	-12.83	-56.285	-502.58	214.09	-218.38	245.32	33.513	-262.69	85.194	-69.045	30.874	32.118	132.56	22.061	14.345	-118.68	39.611	-76.329	121.65	-12.356	11.45	8.1072	-7.5833	8.5597	-38.577	16.194	-36.239	29.498	-13.98	12.969	-12.548	-18.949	4.2679	0.94631	3.7895	-3.2452	3.657	-2.693	7.7303	1.3121	-6.3229	-12.327	-0.87604	-3.063	4.1974	4.5359	2.5869	0.8817	0.011729	-2.0199	1.1474	2.2288	1.5855	0.59807	-1.0246	0.61703	-1.8009	3.3498	-0.21813	1.845	-2.1315	-2.1417	-2.0941	-0.48473	-0.016495	-0.19576	0.038866	-0.15197	-0.41858	-0.23965	0.50147	0.016223	0.30937	-0.022827	-0.25398	-0.62787	-0.35021	-0.59158	-0.19878	0.035911	-0.36483	0.2911	-0.42348	0.15878	0.098488	-0.16025	-0.02535	-0.017566	-0.034373	0.10873	0.14005	0.080829	-0.10524	-0.0023459	0.043654	0.24909	0.1679	-0.042476	-0.040016	-0.27961	-0.13464	-0.057255	-0.030233	0.096466
-2710	-30469	774.17	-1398.8	-1863.7	-672.94	-238.15	2615.5	439.35	372.11	621.12	554.16	-212.22	-243.14	-1160	-199.8	-42.224	-59.082	-32.772	-472.41	141.44	-212.09	240.23	43.054	-290.02	104.21	-59.92	35.76	48.575	117.37	38.306	-1.8082	-110.39	44.893	-80.954	128.34	-7.7839	16.921	11.099	-3.068	7.3863	-33.462	8.137	-32.514	31.124	-12.893	16.36	-12.252	-20.65	4.3666	2.759	5.1433	-2.0272	4.3532	-1.7899	6.0884	3.1319	-5.5852	-11.248	0.3789	-2.9054	3.8033	4.3248	2.6263	0.69326	0.34034	-2.1065	1.5189	2.9023	1.8033	0.88824	-0.67822	0.75284	-1.3325	3.7435	-0.16176	1.9464	-2.2828	-2.2256	-2.0157	-0.46	-0.16094	-0.30118	0.010692	-0.1513	-0.26012	-0.2283	0.63887	0.0087523	0.30459	0.17105	-0.16809	-0.51116	-0.30936	-0.60559	-0.17128	0.067869	-0.32377	0.29012	-0.42719	0.1197	0.057049	-0.17927	-0.026362	-0.013645	-0.03941	0.16891	0.12886	0.095261	-0.067296	0.018695	0.079632	0.27549	0.17189	-0.0080668	-0.036848	-0.25926	-0.1423	-0.061288	-0.034869	0.10027
-2610	-31246	937.54	-1361.1	-2053	-667.3	-299.93	2342.2	392.53	400.28	569.42	569.49	-380.95	-352.47	-1213.9	-150.57	-54.301	-97.83	-11.932	-442.65	72.899	-196.79	217.1	52.117	-330.35	112.22	-48.692	36.278	66.584	106.6	51.762	-17.266	-102.87	42.408	-84.85	130.46	-4.657	19.925	12.864	1.4077	6.9782	-29.277	1.5914	-30.633	29.817	-12.38	16.125	-11.633	-23.155	4.7226	3.4293	5.8879	-1.0079	4.3057	-1.2969	4.3984	4.2002	-5.1383	-10.487	0.75622	-2.2588	3.1297	4.5049	2.8356	0.66593	0.56133	-2.292	1.6587	3.0761	1.9556	0.96378	-0.55687	0.94812	-1.1391	3.9578	-0.02895	1.9338	-2.2025	-2.2231	-1.8751	-0.45348	-0.21486	-0.36066	-0.003329	-0.19361	-0.18505	-0.25103	0.66875	-0.044015	0.28302	0.24929	-0.084925	-0.41734	-0.30779	-0.50571	-0.15455	0.16625	-0.28791	0.30053	-0.43317	0.091534	0.037119	-0.19102	-0.031388	-0.014867	-0.046132	0.18333	0.11565	0.096013	-0.044703	0.043548	0.10246	0.29612	0.20069	0.013902	-0.0095577	-0.24076	-0.14795	-0.056311	-0.037548	0.10958
-2510	-31643	1146.2	-1173.1	-2201.3	-590.52	-294.91	1993.2	394.94	453.48	533.44	556.05	-512.82	-357.36	-1262.6	-97.492	-71.128	-133.31	-10.545	-388.31	29.299	-184.12	196.02	39.102	-369.86	115.78	-43.247	31.648	79.984	98.692	57.131	-27.932	-103.76	33.013	-93.283	124.64	-1.7769	19.293	11.539	3.6373	5.6945	-25.877	-2.8275	-32.104	26.125	-14.593	13.215	-11.486	-25.341	5.4299	3.2353	5.9664	-1.1583	3.3161	-1.162	2.6884	3.9492	-4.7251	-10.656	0.73196	-1.6876	2.3754	4.7609	2.7334	0.82666	0.79879	-2.4827	1.454	2.8296	1.928	0.83649	-0.65581	1.1363	-1.3211	4.0402	0.076047	1.8651	-1.8912	-2.2535	-1.6502	-0.57654	-0.19545	-0.33296	-0.0014444	-0.28028	-0.17629	-0.30961	0.60286	-0.092062	0.26017	0.20683	0.036064	-0.34898	-0.2862	-0.31955	-0.18544	0.2926	-0.30939	0.31784	-0.44656	0.080535	0.042906	-0.19243	-0.03179	-0.016474	-0.07044	0.17287	0.10365	0.089517	-0.033528	0.077934	0.11305	0.31511	0.24199	0.0092827	0.032662	-0.24443	-0.14254	-0.052957	-0.033547	0.11539
-2410	-31717	1342	-960.02	-2242.1	-510.18	-274.6	1646.9	305.35	530.15	527.9	507.33	-582.18	-332.96	-1191.1	3.1519	-72.252	-157.04	-7.3032	-301.58	14.73	-158.09	184.18	25.926	-392.69	114.68	-36.634	28.382	85.481	91.679	55.162	-34.952	-102.13	25.795	-102.65	115.93	0.17796	17.207	9.3873	3.7569	4.1741	-22.748	-6.4689	-32.452	22.065	-18.079	11.663	-11.665	-24.54	5.6847	2.8557	5.6079	-1.8764	2.4188	-1.4175	1.0822	3.1037	-3.7295	-10.846	1.1994	-1.4784	2.1949	4.4652	2.4163	0.92914	0.96092	-2.604	1.093	2.5057	1.7254	0.76891	-0.78138	1.2191	-1.4542	3.9615	0.0059995	1.899	-1.618	-2.1917	-1.3798	-0.73478	-0.1586	-0.29627	-0.00074373	-0.34231	-0.15884	-0.35854	0.51868	-0.11784	0.22104	0.16254	0.17256	-0.26963	-0.19533	-0.16422	-0.20797	0.34503	-0.36807	0.29565	-0.45634	0.075576	0.055049	-0.18393	-0.019006	-0.018834	-0.092993	0.16214	0.089487	0.086506	-0.020057	0.10838	0.11737	0.3199	0.25807	-0.0030479	0.053611	-0.25539	-0.13522	-0.061315	-0.025641	0.11059
-2310	-31737	1306	-1063.6	-2170	-547.36	-199.52	1405.6	181.26	560.38	537.27	511.36	-627.61	-336.88	-976.24	119.49	-68.124	-170.33	9.1455	-209.12	25.417	-100.26	193.88	46.375	-396.39	110.02	-27.209	26.311	85.76	92.401	55.063	-36.814	-94.446	29.289	-111.74	113.72	0.30913	14.48	7.8493	2.4738	2.7537	-21.252	-8.9139	-30.696	20.722	-20.672	13.084	-11.382	-21.841	5.3163	2.4222	4.9073	-2.7961	1.8903	-2.1934	0.035644	2.541	-2.1172	-10.914	2.1862	-1.5253	2.8222	3.798	2.5168	0.88693	0.93065	-2.6793	0.7245	2.1997	1.4816	0.89823	-0.89755	1.2317	-1.4325	3.8626	-0.23597	2.0419	-1.6275	-2.072	-1.2293	-0.83317	-0.12525	-0.31021	0.021961	-0.36084	-0.13578	-0.39747	0.45394	-0.12289	0.15664	0.16565	0.2484	-0.21335	-0.11815	-0.13219	-0.19083	0.3173	-0.40815	0.24783	-0.46161	0.072989	0.066295	-0.16656	0.0037137	-0.025637	-0.093569	0.1518	0.082397	0.082205	-0.004612	0.11209	0.11047	0.30782	0.23853	-0.010151	0.04123	-0.26165	-0.14337	-0.076466	-0.024022	0.10598
-2210	-31957	1005.6	-1231.3	-2262.2	-526.97	12.13	1265	99.767	572.44	560.69	673.31	-644.01	-377.21	-734.89	149.21	-71.883	-166.97	28.955	-121.04	25.314	-42.432	199.99	80.212	-373.12	112.59	-19.274	22.986	90.356	96.795	58.326	-36.201	-89.052	40.991	-120.72	111.92	-0.10378	11.112	3.638	2.9134	1.4025	-21.062	-10.654	-30.561	21.266	-22.231	14.784	-10.443	-19.413	4.8136	1.5754	4.1859	-3.7409	1.073	-3.0829	-0.88655	1.6832	-0.52507	-11.114	3.083	-1.3209	3.405	3.3352	2.8482	0.77806	0.89437	-2.7798	0.41125	1.8418	1.3195	0.99186	-1.1111	1.3072	-1.4558	3.9367	-0.39586	2.0974	-1.6932	-2.017	-1.2009	-0.90564	-0.12853	-0.32231	0.10294	-0.41867	-0.14885	-0.3967	0.38791	-0.11723	0.097305	0.17345	0.31227	-0.15722	-0.11679	-0.15583	-0.18293	0.26529	-0.41847	0.22295	-0.45251	0.072065	0.073945	-0.13627	0.025139	-0.020072	-0.082313	0.14694	0.088216	0.069409	0.014725	0.10807	0.10532	0.28583	0.2057	-0.025869	0.02242	-0.26033	-0.15284	-0.081902	-0.02785	0.10434
-2110	-32090	713.56	-1193.8	-2445.8	-457.75	216.86	1182	2.3121	596.54	540.73	942.52	-636.76	-435.57	-567.36	115.78	-78.247	-157.04	48.606	-52.007	-2.0084	-19.279	180.47	100.81	-316.56	124.28	-14.46	22.863	95.914	98.741	60.281	-40.355	-85.78	54.692	-128.62	104.03	0.51371	8.0115	-4.0757	5.7019	-0.080481	-20.437	-12.332	-31.395	21.147	-23.414	14.695	-10.139	-17.681	4.876	0.44149	3.4946	-4.6923	0.0024169	-3.6603	-1.969	0.22335	0.22517	-11.383	3.2524	-0.81609	3.4067	2.9827	2.8004	0.7356	0.97234	-2.918	0.23579	1.3666	1.1809	0.88453	-1.4452	1.3492	-1.5758	4.0314	-0.37556	1.9814	-1.6167	-1.9942	-1.1903	-0.96798	-0.18157	-0.24693	0.1823	-0.52446	-0.21116	-0.35453	0.29864	-0.10802	0.055563	0.12614	0.38148	-0.095138	-0.1438	-0.14003	-0.17736	0.21303	-0.40837	0.22564	-0.45158	0.070519	0.084369	-0.10065	0.038094	0.0051976	-0.076932	0.15257	0.084354	0.046896	0.026369	0.10925	0.10859	0.25819	0.18937	-0.051544	0.012917	-0.24679	-0.14939	-0.077231	-0.028211	0.098022
-2010	-32065	340.34	-1099.4	-2394	-424.82	322.35	1276.6	-118	522.85	422.35	1188.5	-558.48	-432.85	-475.81	108.47	-107.6	-170.2	80.426	-1.8136	-34.666	-31.612	139.46	106.84	-247.68	126.49	-18.238	22.189	95.343	91.905	59.499	-49.096	-78.306	65.464	-128.71	93.745	1.7937	2.7427	-12.75	6.8589	-3.9821	-17.047	-14.148	-30.657	19.522	-23.777	13.867	-11.016	-15.674	5.8171	-1.3238	2.3386	-5.8113	-1.4596	-3.4626	-3.1093	-1.1726	0.1051	-11.307	2.7558	-0.56268	2.848	2.4305	2.2406	0.93708	0.95045	-2.9866	0.0091743	0.68429	1.0593	0.49968	-1.6269	1.2113	-1.6865	3.8438	-0.41045	1.7094	-1.4669	-1.9318	-1.1112	-0.90923	-0.19143	-0.081798	0.22475	-0.63671	-0.29619	-0.32314	0.14329	-0.077289	-0.015012	0.033344	0.39727	-0.058408	-0.167	-0.086518	-0.17667	0.14535	-0.37219	0.21623	-0.45197	0.070462	0.11402	-0.057321	0.035659	0.031154	-0.085541	0.13736	0.065068	0.010188	0.022763	0.10045	0.1147	0.21659	0.18705	-0.075555	0.0049551	-0.21553	-0.13402	-0.069814	-0.02362	0.08366
-1910	-31929	-145.93	-1234.8	-2128.1	-331.36	456.7	1435.4	-292.68	365.31	277.32	1380.8	-410.88	-377.37	-431.96	115.12	-169.36	-192.85	100.77	43.122	-46.6	-55.788	103.53	111.11	-207.05	117.73	-35.033	15.586	97.153	84.212	55.266	-59.712	-70.471	63.427	-120.53	89.47	3.281	-4.9097	-20.943	6.0427	-8.9401	-13.921	-16.828	-30.155	16.176	-22.056	13.118	-11.348	-14.389	7.6079	-3.5537	1.0399	-7.3148	-3.5712	-2.9393	-4.1167	-1.9335	-0.94567	-10.773	1.8356	-0.59731	1.9898	1.8799	1.9033	1.4788	0.85786	-2.9929	-0.46044	0.026318	0.9224	-0.099061	-1.6103	0.86632	-1.6653	3.4089	-0.44357	1.3687	-1.389	-1.8671	-1.0083	-0.7645	-0.1647	0.11664	0.27595	-0.77471	-0.39177	-0.33772	-0.037772	-0.050537	-0.13917	0.011131	0.34015	-0.052644	-0.21343	-0.054895	-0.20737	0.09165	-0.32226	0.1959	-0.43942	0.062789	0.16205	-0.0090844	0.026718	0.05183	-0.11412	0.1078	0.048928	-0.040255	0.021712	0.082345	0.12674	0.17957	0.18879	-0.095517	-0.0029644	-0.1923	-0.12196	-0.06795	-0.01872	0.073177
-1810	-31890	-550.94	-1360.2	-1884.8	-170.43	495.55	1623.3	-442.41	266.7	117.1	1529.7	-318.99	-331.54	-428.89	112.75	-239.26	-200.6	92.055	67.727	-48.552	-63.113	77.189	116.72	-207.85	107.05	-55.656	11.56	104.11	83.71	51.821	-71.352	-64.9	49.132	-109.28	96.019	4.127	-10.903	-26.706	5.4843	-9.6238	-13.394	-18.936	-30.475	11.245	-17.944	11.663	-10.738	-14.565	9.3472	-5.6889	0.38527	-8.8912	-5.3305	-2.3636	-4.3421	-1.7065	-2.8683	-9.5525	0.71887	-0.42928	1.5467	1.6648	2.1472	2.1665	0.76418	-3.0528	-0.94392	-0.28367	0.74587	-0.52283	-1.5056	0.50488	-1.4488	2.9504	-0.27398	1.2048	-1.4731	-1.7833	-1.0068	-0.67082	-0.14342	0.2933	0.3015	-0.92914	-0.49562	-0.37319	-0.12899	-0.06975	-0.22666	0.060384	0.24152	-0.056257	-0.25356	-0.053796	-0.24244	0.087114	-0.29787	0.19304	-0.43443	0.054943	0.20694	0.025959	0.017998	0.065606	-0.15901	0.090244	0.035668	-0.081613	0.020624	0.069897	0.15051	0.17172	0.19737	-0.10213	-0.0071759	-0.19426	-0.12063	-0.069586	-0.014422	0.073629
-1710	-32430	-837.14	-1491.6	-1780.5	-186.46	189.12	1757.6	-519.98	298.67	-140.45	1531.4	-416.9	-357.6	-457.16	143.7	-278.56	-188.15	80.827	23.534	-52.195	-46.493	51.213	118.51	-238.49	94.35	-65.641	22.78	106.63	89.865	50.844	-79.759	-58.132	29.094	-95.218	109.67	1.4703	-11.02	-26.668	5.0379	-3.0724	-13.881	-18.3	-28.435	5.3631	-12.184	9.1507	-10.107	-15.007	9.7433	-7.1422	0.52503	-9.6098	-5.2504	-1.5689	-2.8595	-0.57993	-4.9348	-7.7907	-0.34738	0.1195	2.0164	1.8973	2.7732	2.67	0.52823	-3.2152	-1.1701	-0.14218	0.57296	-0.52765	-1.3153	0.38211	-1.1938	2.5585	0.022273	1.3904	-1.6089	-1.5247	-1.074	-0.62203	-0.09529	0.38135	0.22437	-1.0102	-0.6031	-0.39941	-0.092831	-0.14424	-0.19264	0.060772	0.13871	-0.087485	-0.18496	-0.033522	-0.19707	0.13824	-0.29542	0.19328	-0.43457	0.069368	0.23447	0.027528	0.011489	0.062768	-0.20331	0.073559	0.014605	-0.092891	-0.013435	0.069124	0.15948	0.20058	0.21662	-0.078811	-0.0034668	-0.20373	-0.13065	-0.0604	-0.0097444	0.082492
-1610	-33020	-881.94	-1734.2	-1558.8	-307.91	-153.29	1817.8	-602.53	331.94	-362.47	1364.6	-604.35	-306.4	-485.58	225.07	-315.38	-178.32	82.32	-83.089	-29.157	-20.055	40.859	114.48	-269.52	71.646	-71.978	35.638	97.395	103.1	46.286	-71.114	-51.142	10.017	-79.771	120.22	-3.9739	-10.489	-23.894	1.9655	4.9642	-14.396	-12.996	-25.416	0.6835	-8.6304	6.2209	-9.8805	-14.174	9.4438	-8.2726	0.81635	-9.9081	-4.589	-1.1277	-0.43441	0.33622	-6.6714	-6.6718	-1.2464	0.58874	3.1766	2.3716	3.3685	3.0183	0.25096	-3.2379	-1.2566	-0.099102	0.43044	-0.45779	-1.121	0.3841	-1.2581	2.1939	0.14226	1.8122	-1.6386	-1.1151	-1.1189	-0.55101	0.010249	0.44191	0.13968	-0.98611	-0.69665	-0.42069	-0.071799	-0.21088	-0.14055	-0.042243	0.033468	-0.19418	0.00076602	0.0099576	-0.092372	0.20388	-0.30949	0.17852	-0.42634	0.092988	0.25691	0.016299	0.013254	0.057363	-0.22765	0.038289	-0.0062086	-0.094057	-0.07062	0.058817	0.13588	0.24892	0.23948	-0.035369	0.0053044	-0.21128	-0.14311	-0.043299	-0.005162	0.092335
-1510	-33378	-1138.7	-2163.2	-1203.9	-639.04	-313.79	1904.8	-772.2	252.91	-415.17	1165.4	-724.98	-176.85	-485.6	281.99	-362.49	-156.97	99.434	-213.67	-3.7684	-3.9617	48.649	122.61	-250.41	41.118	-77.593	42.365	74.255	114.17	36.26	-45.982	-41.268	0.16132	-67.45	117.41	-9.5309	-14.049	-22.061	-2.5967	10.388	-15.114	-4.8395	-23.793	0.015466	-9.391	2.9623	-9.2846	-10.716	8.5528	-9.8134	0.43368	-10.138	-4.6614	-1.3094	1.7334	0.25207	-7.5239	-6.7332	-2.132	0.29029	4.4484	2.7657	3.5461	3.3665	-0.072677	-3.0988	-1.3259	-0.35687	0.16011	-0.52901	-1.0923	0.40935	-1.7446	1.8376	0.0071353	2.0761	-1.463	-0.81013	-1.1418	-0.4178	0.17514	0.52424	0.083226	-0.93485	-0.78606	-0.43372	-0.18867	-0.26982	-0.10039	-0.1882	-0.049331	-0.33639	0.13146	0.027549	-0.049575	0.21167	-0.30911	0.17021	-0.38836	0.11393	0.28745	0.024971	0.012512	0.044819	-0.23179	-0.022858	-0.015538	-0.10245	-0.11541	0.0386	0.09628	0.26222	0.24705	-1.4463e-05	0.008232	-0.21845	-0.13687	-0.038712	-0.0094382	0.095686
-1410	-33628	-1219	-2883.3	-858.32	-1125.8	-162.71	2073.7	-1031	116.54	-246.93	1038.6	-747.47	-17.137	-427.28	325.15	-385.27	-139.21	133.86	-323.95	-13.005	19.18	59.066	132.73	-194.33	20.691	-74.129	48.276	49.659	119.93	27.753	-24.329	-32.545	1.3218	-59.933	110.91	-12.331	-17.027	-20.447	-4.7816	12.745	-16.449	1.4475	-24.091	2.9516	-13.341	1.5875	-9.8094	-6.98	7.3698	-10.447	-0.21024	-10.212	-4.3822	-2.3439	2.4559	-0.4049	-8.0741	-7.5691	-2.6916	-0.63106	5.3914	2.9791	3.4756	3.5226	-0.29569	-2.9687	-1.2049	-0.53065	-0.2023	-0.57822	-1.3623	0.35255	-2.3895	1.6032	-0.20574	2.0841	-1.2712	-0.63804	-1.2205	-0.31305	0.28392	0.56888	0.013662	-0.87666	-0.82501	-0.45644	-0.33995	-0.33981	-0.081581	-0.3094	-0.12226	-0.44553	0.13622	-0.0069592	-0.074992	0.17152	-0.32271	0.16612	-0.35272	0.11915	0.30499	0.03732	0.010439	0.020724	-0.21575	-0.056942	-0.029597	-0.1146	-0.13832	0.0092238	0.072552	0.23568	0.25006	0.010935	0.0015418	-0.22698	-0.12775	-0.04498	-0.016173	0.093115
