773.700000	-4.456770	0.975444	-0.087571	-0.995974	2.681377	-0.738272	0.621061	-0.053974	0.047054	-0.070289	0.103865	-0.653712	0.469594	-0.686980	0.325909	0.477720	0.115035	0.061037	-0.215527	-0.245279	0.218491	0.208789	-0.348162	0.221131	
773.600000	-5.673872	1.396808	0.076750	-0.826721	3.003696	-0.520792	1.066417	-0.113239	-0.030383	0.068837	0.228214	-0.583427	0.469752	-0.600755	0.324902	0.460268	0.114143	0.116626	-0.196223	-0.222107	0.221539	0.174015	-0.346266	0.229361	
773.500000	-6.733496	1.648066	0.350436	-0.790486	3.328401	-0.323730	1.635770	-0.128441	-0.067572	0.168643	0.343695	-0.520015	0.456175	-0.487568	0.341093	0.451167	0.130499	0.169110	-0.180956	-0.200663	0.231750	0.134460	-0.340853	0.243582	
773.400000	-7.354378	1.651171	0.679715	-0.951720	3.616488	-0.232161	2.068083	-0.046356	-0.066097	0.207980	0.427473	-0.486387	0.401299	-0.421398	0.391874	0.439130	0.157909	0.205413	-0.173497	-0.184974	0.250139	0.085036	-0.344787	0.266333	
773.300000	-7.197098	1.605902	0.773907	-1.090361	3.780325	-0.318024	1.988890	0.016004	-0.027268	0.210937	0.469094	-0.507847	0.324992	-0.457347	0.419118	0.414874	0.185234	0.209173	-0.164981	-0.184469	0.255009	0.043873	-0.353695	0.275181	
773.200000	-6.454347	1.587510	0.568557	-1.122925	3.769876	-0.550975	1.428581	0.003236	0.041156	0.190858	0.469233	-0.575305	0.249016	-0.568660	0.398334	0.378763	0.207580	0.181844	-0.151441	-0.198383	0.239534	0.020105	-0.357984	0.262110	
773.100000	-6.120917	1.453657	0.364780	-1.202523	3.597934	-0.748478	1.037116	-0.028182	0.121445	0.140058	0.443917	-0.627737	0.192531	-0.608350	0.364212	0.345433	0.229864	0.152029	-0.137743	-0.210017	0.221818	0.006710	-0.342340	0.243628	
773.000000	-6.550009	1.185311	0.252377	-1.361544	3.316399	-0.798824	1.087996	-0.041809	0.182091	0.070217	0.401975	-0.628379	0.162997	-0.531703	0.342442	0.323364	0.244283	0.136828	-0.129364	-0.209127	0.213492	0.000093	-0.309704	0.231024	
772.900000	-6.933145	0.994045	-0.073991	-1.402647	3.031861	-0.727976	1.152115	-0.049318	0.170868	0.027244	0.338223	-0.587529	0.148980	-0.478032	0.335734	0.309004	0.221022	0.130610	-0.131551	-0.198264	0.212098	0.004495	-0.293609	0.223609	
772.800000	-6.873397	0.888242	-0.659725	-1.259344	2.749459	-0.582288	0.987807	-0.043737	0.090762	0.008717	0.241979	-0.516711	0.140833	-0.510653	0.340420	0.304043	0.155252	0.120100	-0.146483	-0.179662	0.213281	0.022241	-0.304483	0.217497	
772.700000	-6.903823	0.476086	-1.019608	-1.137245	2.284794	-0.421653	0.806099	0.022923	0.046891	-0.079600	0.095395	-0.421887	0.135286	-0.526248	0.345189	0.321464	0.090554	0.082259	-0.170835	-0.152886	0.211633	0.050866	-0.306337	0.205090	
772.600000	-7.225408	-0.272834	-0.893488	-1.107467	1.654182	-0.304636	0.680681	0.139477	0.094778	-0.253010	-0.074635	-0.323352	0.129755	-0.481838	0.333048	0.359618	0.058957	0.012934	-0.194877	-0.122580	0.200723	0.082815	-0.281197	0.181003	
772.500000	-7.201669	-0.602616	-0.569914	-0.923301	1.303873	-0.284176	0.325540	0.170975	0.172176	-0.354096	-0.152627	-0.270412	0.121726	-0.486102	0.277603	0.385999	0.059968	-0.053130	-0.197563	-0.103829	0.172397	0.101611	-0.255750	0.144964	
772.400000	-6.518414	-0.184487	-0.365728	-0.480381	1.424872	-0.366621	-0.319355	0.050436	0.231812	-0.301129	-0.097148	-0.284186	0.112580	-0.583042	0.178751	0.383698	0.083295	-0.090126	-0.173083	-0.104609	0.128833	0.101981	-0.246845	0.102936	
772.300000	-5.756872	0.203797	-0.521180	-0.057015	1.556922	-0.460262	-0.742868	-0.113284	0.287552	-0.216827	-0.046725	-0.318425	0.112026	-0.641073	0.094812	0.376749	0.105790	-0.100997	-0.150945	-0.115111	0.094689	0.104797	-0.239269	0.072896	
772.200000	-5.333374	0.007740	-0.977821	0.115753	1.392370	-0.500982	-0.632799	-0.220433	0.349369	-0.211980	-0.085918	-0.337079	0.135454	-0.574450	0.059769	0.385757	0.110722	-0.097867	-0.147648	-0.126747	0.086769	0.128372	-0.221095	0.062547	
772.100000	-5.010026	-0.472886	-1.003370	0.032581	1.175583	-0.518513	-0.313177	-0.245443	0.399788	-0.307935	-0.119221	-0.348162	0.208960	-0.457248	0.033239	0.411001	0.100225	-0.105612	-0.138725	-0.139125	0.096770	0.177178	-0.197713	0.052002	
772.000000	-4.569830	-0.833575	-0.219585	-0.180711	1.090099	-0.516196	-0.069417	-0.188862	0.434168	-0.467605	-0.084467	-0.354491	0.333814	-0.358084	-0.012073	0.446521	0.082221	-0.133143	-0.109606	-0.150787	0.111942	0.246183	-0.175787	0.028614	
771.900000	-4.087701	-0.713666	0.601393	-0.145514	0.962938	-0.395818	0.143555	-0.090997	0.490631	-0.537202	-0.070270	-0.329566	0.443940	-0.273395	-0.042908	0.477819	0.072543	-0.143919	-0.085935	-0.154572	0.117322	0.311112	-0.158936	0.008278	
771.800000	-3.783520	-0.062627	0.800530	0.285528	0.696495	-0.139924	0.370416	-0.002907	0.569490	-0.435302	-0.131406	-0.267869	0.489973	-0.200871	-0.034778	0.489983	0.075078	-0.114469	-0.085548	-0.147826	0.107790	0.350199	-0.150306	0.004613	
771.700000	-4.154265	0.320759	0.543300	0.500503	0.561574	-0.002073	0.508927	0.011786	0.546307	-0.334689	-0.161338	-0.235575	0.499079	-0.173552	-0.014467	0.470731	0.056773	-0.078000	-0.086657	-0.143036	0.106771	0.357195	-0.153080	0.012270	
771.600000	-5.281282	-0.082138	0.133271	0.110499	0.732494	-0.151288	0.472891	-0.074943	0.367960	-0.370206	-0.086237	-0.277877	0.503025	-0.208656	-0.010968	0.422612	0.002730	-0.065850	-0.071296	-0.150091	0.127611	0.337864	-0.165757	0.021497	
771.500000	-5.820375	-0.475143	-0.141938	-0.182385	0.890224	-0.351989	0.303898	-0.174998	0.267169	-0.424282	-0.018972	-0.337170	0.506845	-0.255892	-0.032680	0.392362	-0.026415	-0.073352	-0.054411	-0.162815	0.137438	0.326591	-0.172430	0.019154	
771.400000	-4.819126	-0.189979	-0.079188	0.181825	0.779495	-0.383768	0.080742	-0.203504	0.414642	-0.389310	-0.052063	-0.356260	0.508570	-0.269226	-0.075616	0.412317	0.013597	-0.089647	-0.049748	-0.172768	0.111985	0.346588	-0.161670	-0.001277	
771.300000	-3.569681	0.159668	0.249718	0.577796	0.679319	-0.339069	-0.074796	-0.161549	0.586892	-0.354517	-0.088620	-0.345806	0.499870	-0.260655	-0.107287	0.437611	0.062880	-0.106258	-0.045740	-0.174265	0.085932	0.364817	-0.146477	-0.021764	
771.200000	-3.412307	-0.024790	0.662447	0.413511	0.836790	-0.325318	-0.070744	-0.071897	0.565041	-0.400307	-0.041441	-0.322928	0.471971	-0.249089	-0.098353	0.423494	0.062101	-0.114496	-0.032950	-0.163672	0.091657	0.348861	-0.140670	-0.024463	
771.100000	-4.109201	-0.282560	0.781543	0.148305	0.962357	-0.260725	0.040556	0.029529	0.455838	-0.420276	-0.007540	-0.275637	0.419409	-0.233675	-0.053479	0.386057	0.035482	-0.103024	-0.029671	-0.142804	0.106837	0.312628	-0.141996	-0.011423	
771.000000	-5.115603	-0.097726	0.343514	0.304589	0.775383	-0.066519	0.170306	0.106945	0.396456	-0.309917	-0.080958	-0.195394	0.345525	-0.214886	0.010940	0.350314	0.015833	-0.066325	-0.051462	-0.115715	0.105023	0.277531	-0.146020	0.009780	
770.900000	-6.128230	0.267233	-0.264981	0.666445	0.539947	0.144509	0.217551	0.137615	0.339850	-0.149410	-0.169093	-0.115324	0.286476	-0.217325	0.062818	0.320078	-0.008093	-0.025176	-0.076436	-0.090445	0.094718	0.251734	-0.154636	0.027850	
770.800000	-6.932727	0.450961	-0.583187	0.879610	0.556884	0.235479	0.112715	0.116990	0.226393	-0.047409	-0.165553	-0.074806	0.273554	-0.261253	0.076688	0.293534	-0.048463	-0.002061	-0.079930	-0.075676	0.090425	0.238125	-0.169283	0.033912	
770.700000	-7.437402	0.540251	-0.562835	0.814765	0.667730	0.180908	-0.058886	0.107260	0.151136	-0.028755	-0.115948	-0.093547	0.278600	-0.319749	0.074789	0.267866	-0.071049	0.003000	-0.067717	-0.078426	0.093550	0.231064	-0.182094	0.034225	
770.600000	-7.612758	0.677003	-0.309063	0.443876	0.644352	-0.001314	-0.178081	0.165784	0.218013	-0.088721	-0.093653	-0.175773	0.263009	-0.355647	0.085774	0.241119	-0.040354	-0.003611	-0.052860	-0.101646	0.101684	0.222654	-0.184012	0.037509	
770.500000	-7.566572	0.653757	-0.113105	-0.072471	0.551481	-0.233437	-0.173250	0.233442	0.360297	-0.192683	-0.098401	-0.276464	0.219045	-0.346582	0.103810	0.216998	0.020995	-0.015010	-0.042220	-0.130506	0.111737	0.205661	-0.173008	0.043654	
770.400000	-7.453732	0.256517	-0.245700	-0.517536	0.526077	-0.419243	-0.020737	0.235087	0.466329	-0.293709	-0.108257	-0.340010	0.152520	-0.286853	0.115498	0.199677	0.073813	-0.024063	-0.039644	-0.146519	0.120470	0.175864	-0.151983	0.050053	
770.300000	-7.455070	-0.177554	-0.553462	-0.685590	0.606506	-0.462500	0.121822	0.203927	0.466454	-0.328036	-0.107012	-0.335822	0.091154	-0.236641	0.124151	0.186400	0.086351	-0.023094	-0.042986	-0.141169	0.124969	0.144327	-0.138861	0.055325	
770.200000	-7.735695	-0.214745	-0.798111	-0.438327	0.775848	-0.300959	0.080643	0.198211	0.327556	-0.244045	-0.086904	-0.254047	0.063124	-0.261654	0.138064	0.172331	0.039085	-0.005925	-0.048786	-0.112936	0.123360	0.124628	-0.151647	0.059276	
770.100000	-8.313597	0.037681	-1.093960	-0.019756	0.885766	-0.076371	-0.046482	0.206202	0.150435	-0.097210	-0.079243	-0.158432	0.054807	-0.326832	0.161455	0.154225	-0.029274	0.023515	-0.057883	-0.082020	0.119355	0.114353	-0.178293	0.066339	
770.000000	-9.093703	0.290943	-1.614786	0.228323	0.793802	0.023889	-0.092924	0.195274	0.062262	0.023915	-0.116497	-0.125600	0.040942	-0.369362	0.193839	0.130897	-0.066817	0.056361	-0.071051	-0.071964	0.118102	0.105837	-0.198204	0.080492	
769.900000	-9.593664	0.385032	-2.060308	0.256936	0.719838	0.012177	-0.104414	0.166673	0.035421	0.075156	-0.142632	-0.136388	0.022044	-0.390546	0.213649	0.110877	-0.077502	0.075889	-0.078085	-0.075002	0.120496	0.095985	-0.208138	0.091293	
769.800000	-9.322245	0.256106	-2.017386	0.144252	0.964294	-0.025099	-0.199203	0.134926	-0.010431	0.041237	-0.081792	-0.139649	0.009294	-0.416566	0.196479	0.104218	-0.085950	0.066562	-0.067027	-0.073303	0.125397	0.084571	-0.212390	0.085286	
769.700000	-8.877500	0.160441	-1.659541	0.026779	1.337464	-0.054529	-0.393591	0.110788	-0.080425	-0.013745	0.023300	-0.135495	0.015143	-0.464670	0.159979	0.103136	-0.101635	0.044960	-0.045831	-0.068617	0.129377	0.078773	-0.218708	0.069888	
769.600000	-9.197264	0.441300	-1.402018	0.044525	1.475547	-0.063005	-0.646681	0.101498	-0.147754	-0.002155	0.084733	-0.142423	0.047389	-0.542717	0.137985	0.093649	-0.126137	0.039139	-0.030489	-0.069706	0.128860	0.086510	-0.234797	0.060607	
769.500000	-10.041365	0.992222	-1.501757	0.156289	1.373220	-0.009947	-0.822197	0.099448	-0.198612	0.068225	0.076385	-0.142633	0.071520	-0.614861	0.143775	0.075894	-0.151900	0.054269	-0.030327	-0.071414	0.127275	0.094990	-0.255574	0.063162	
769.400000	-10.671979	1.502515	-2.073013	0.243126	1.196867	0.141271	-0.773379	0.091607	-0.227768	0.145442	0.008662	-0.107589	0.041917	-0.633154	0.177374	0.056670	-0.168440	0.083115	-0.048896	-0.063773	0.130470	0.084841	-0.270872	0.077212	
769.300000	-11.036288	1.793481	-2.641304	0.279679	1.086068	0.270530	-0.676469	0.081039	-0.249755	0.198115	-0.050389	-0.071507	-0.001688	-0.632068	0.209736	0.040820	-0.178762	0.107121	-0.067055	-0.054605	0.135399	0.068213	-0.280739	0.090811	
769.200000	-11.395987	1.779095	-2.515020	0.282722	1.150784	0.201714	-0.835077	0.079167	-0.285527	0.207322	-0.014651	-0.093243	0.014601	-0.680153	0.202204	0.031625	-0.191402	0.104706	-0.057530	-0.059009	0.135456	0.070277	-0.290043	0.088137	
769.100000	-11.502108	1.593893	-1.956657	0.190460	1.352088	0.032174	-1.109215	0.095393	-0.315438	0.168132	0.077218	-0.144156	0.052271	-0.748283	0.174192	0.027324	-0.198418	0.083860	-0.032258	-0.070177	0.135807	0.078682	-0.297424	0.076118	
769.000000	-10.907011	1.471352	-1.729226	-0.078412	1.567658	-0.005601	-1.138227	0.133139	-0.303020	0.088489	0.122642	-0.151821	0.018496	-0.758571	0.173810	0.023517	-0.185261	0.068404	-0.023208	-0.070272	0.146778	0.062847	-0.298473	0.073247	
768.900000	-10.271643	1.327749	-2.003343	-0.310446	1.704205	0.057744	-0.974100	0.142136	-0.287331	0.030888	0.113141	-0.122353	-0.056816	-0.722350	0.193401	0.018807	-0.170672	0.067581	-0.032021	-0.060444	0.159862	0.032136	-0.295348	0.079803	
768.800000	-10.826566	0.922798	-2.565380	-0.149767	1.697656	0.039861	-0.912351	0.047621	-0.346395	0.081097	0.097871	-0.108500	-0.073798	-0.704336	0.192762	0.013672	-0.190557	0.080497	-0.041767	-0.053341	0.156607	0.018931	-0.294225	0.084981	
768.700000	-12.151417	0.573949	-3.111750	0.209630	1.613953	-0.049868	-1.018420	-0.107523	-0.447474	0.185670	0.098756	-0.122695	-0.031228	-0.728575	0.167251	0.008108	-0.231946	0.095825	-0.044326	-0.054561	0.143359	0.026618	-0.299491	0.084067	
768.600000	-12.791602	0.917519	-3.315213	0.234360	1.597754	-0.077598	-1.195950	-0.209406	-0.488659	0.204899	0.117518	-0.149009	0.006829	-0.788003	0.135560	0.002044	-0.250997	0.096378	-0.038305	-0.064220	0.141888	0.038886	-0.313313	0.076707	
768.500000	-12.780462	1.656655	-3.333030	-0.048085	1.648830	-0.033163	-1.328911	-0.286069	-0.471045	0.134335	0.143007	-0.168552	0.020887	-0.837762	0.096297	-0.000493	-0.244373	0.081972	-0.029185	-0.075003	0.149809	0.045716	-0.324352	0.063460	
768.400000	-13.223942	1.843256	-3.648669	-0.208392	1.657512	0.001757	-1.296449	-0.459370	-0.468279	0.068463	0.154406	-0.162529	0.024475	-0.809967	0.035890	0.006665	-0.237786	0.065141	-0.027110	-0.074977	0.147672	0.042309	-0.312702	0.046126	
768.300000	-14.376702	1.332798	-4.168804	-0.166691	1.510882	-0.018258	-1.099308	-0.638690	-0.468181	0.049437	0.125161	-0.142785	0.011813	-0.713106	-0.008171	0.014879	-0.230748	0.057551	-0.036356	-0.065949	0.135226	0.027777	-0.282376	0.036591	
768.200000	-15.773073	0.632296	-4.350255	-0.125631	1.110312	-0.102083	-0.835160	-0.571598	-0.393520	0.074582	0.027299	-0.142833	-0.038419	-0.616238	0.039253	0.004553	-0.202700	0.069274	-0.056220	-0.059972	0.127680	0.004127	-0.256412	0.053767	
768.100000	-16.779772	0.010722	-4.099839	-0.126655	0.631267	-0.159569	-0.568720	-0.234005	-0.277610	0.132694	-0.110787	-0.137281	-0.133370	-0.554759	0.179318	-0.023701	-0.165297	0.098419	-0.083773	-0.050844	0.132142	-0.029992	-0.247723	0.095642	
768.000000	-16.687831	-0.485188	-3.730169	-0.065837	0.471956	-0.024201	-0.335058	0.192382	-0.247882	0.206268	-0.213244	-0.052912	-0.265318	-0.532731	0.346896	-0.051580	-0.157602	0.132650	-0.114088	-0.017473	0.147826	-0.078039	-0.259386	0.141707	
767.900000	-15.933264	-0.720107	-3.505163	0.077518	0.636645	0.257758	-0.209112	0.517118	-0.325701	0.279375	-0.252295	0.084490	-0.384209	-0.551734	0.474365	-0.069426	-0.186787	0.160797	-0.138866	0.030054	0.166266	-0.123858	-0.285229	0.174181	
767.800000	-15.997283	-0.481040	-3.618124	0.240943	0.756364	0.441918	-0.298591	0.557315	-0.429676	0.338240	-0.247761	0.157050	-0.403832	-0.611278	0.497151	-0.076584	-0.229035	0.173583	-0.147170	0.052782	0.172487	-0.133930	-0.310900	0.179264	
767.700000	-17.029018	0.087328	-3.998476	0.394616	0.742922	0.485888	-0.553454	0.356814	-0.525710	0.379855	-0.219239	0.153151	-0.334525	-0.693107	0.431467	-0.075851	-0.271841	0.172395	-0.141313	0.048346	0.166120	-0.111676	-0.330805	0.161946	
767.600000	-17.774108	0.475979	-4.308529	0.543153	0.810852	0.558807	-0.764734	0.189036	-0.631902	0.411507	-0.183367	0.171986	-0.285733	-0.761896	0.375145	-0.073170	-0.315440	0.169226	-0.136939	0.052445	0.161984	-0.098559	-0.348767	0.146056	
767.500000	-17.739680	0.497433	-4.341213	0.603915	1.028620	0.628684	-0.914602	0.152451	-0.728236	0.416662	-0.135640	0.208537	-0.284017	-0.820997	0.359019	-0.072530	-0.350663	0.164211	-0.133578	0.065409	0.167025	-0.103514	-0.367536	0.139489	
767.400000	-17.362944	0.344137	-4.058379	0.398586	1.284323	0.433367	-1.202004	0.137083	-0.750305	0.352389	-0.049188	0.137875	-0.259045	-0.916299	0.334872	-0.075432	-0.357454	0.143910	-0.112499	0.046748	0.178478	-0.097537	-0.387916	0.131369	
767.300000	-16.914121	0.112042	-3.668030	-0.086725	1.491249	-0.000585	-1.560905	0.082754	-0.683241	0.212904	0.055011	-0.035841	-0.210604	-1.021786	0.288748	-0.079422	-0.330187	0.108365	-0.077975	-0.003793	0.193395	-0.080583	-0.402682	0.118896	
767.200000	-16.404994	-0.243688	-3.655894	-0.657528	1.605463	-0.282435	-1.594019	0.005207	-0.575886	0.040070	0.097147	-0.144367	-0.229081	-1.022826	0.253647	-0.077532	-0.281825	0.074880	-0.063146	-0.035053	0.209180	-0.089911	-0.395298	0.110298	
767.100000	-16.183040	-0.650534	-3.946004	-1.117578	1.579979	-0.258962	-1.261254	-0.039215	-0.473170	-0.113000	0.056755	-0.120384	-0.324267	-0.909958	0.247943	-0.070092	-0.231098	0.052370	-0.076513	-0.025676	0.220869	-0.130530	-0.366840	0.108344	
767.000000	-17.049195	-0.870946	-3.703227	-1.289151	1.362297	-0.122893	-1.021572	0.051394	-0.409067	-0.183272	-0.003030	-0.044424	-0.392082	-0.819969	0.266411	-0.067409	-0.202559	0.037131	-0.091571	0.001750	0.220479	-0.161772	-0.342418	0.107639	
766.900000	-18.987240	-0.832911	-2.795930	-1.186800	1.004571	-0.008354	-1.069711	0.255239	-0.391747	-0.168674	-0.043716	0.023726	-0.389648	-0.814186	0.293192	-0.072394	-0.202411	0.025345	-0.095146	0.028723	0.208764	-0.166505	-0.334074	0.104474	
766.800000	-20.758300	-0.720809	-2.183183	-1.100152	0.709720	0.070835	-1.167693	0.368069	-0.393172	-0.155990	-0.071099	0.069555	-0.374132	-0.829912	0.299659	-0.076280	-0.209749	0.014340	-0.096923	0.047214	0.199371	-0.166259	-0.332485	0.098440	
766.700000	-21.785927	-0.667079	-2.302882	-1.166533	0.563614	0.110292	-1.182938	0.305058	-0.395911	-0.186626	-0.092058	0.089486	-0.377650	-0.830638	0.276575	-0.075098	-0.212789	0.003178	-0.102551	0.054820	0.198676	-0.173277	-0.331588	0.090452	
766.600000	-22.689847	-0.690024	-2.633807	-1.248812	0.448951	0.105953	-1.202959	0.192854	-0.403817	-0.219369	-0.109649	0.091732	-0.380422	-0.836612	0.246948	-0.073890	-0.217513	-0.006494	-0.108471	0.056772	0.199999	-0.180361	-0.333131	0.083104	
766.500000	-23.816947	-0.798122	-2.706579	-1.256722	0.303037	0.081922	-1.283208	0.153154	-0.420813	-0.228431	-0.124418	0.094544	-0.375814	-0.861449	0.233827	-0.076253	-0.228061	-0.014412	-0.112436	0.060954	0.199626	-0.185160	-0.338681	0.078854	
766.400000	-24.863474	-0.999395	-2.290720	-1.222661	0.187846	0.110295	-1.390481	0.265760	-0.447684	-0.227197	-0.133206	0.131368	-0.387552	-0.898716	0.255153	-0.081897	-0.242688	-0.023093	-0.115864	0.078552	0.200925	-0.196552	-0.348302	0.079623	
766.300000	-25.668921	-1.205668	-1.547324	-1.198381	0.132150	0.212371	-1.497691	0.484346	-0.482419	-0.231915	-0.135997	0.204137	-0.420189	-0.941699	0.299744	-0.088573	-0.259372	-0.034068	-0.119889	0.108728	0.205677	-0.215964	-0.361197	0.083019	
766.200000	-26.461396	-1.149676	-1.325101	-1.248846	0.079564	0.305327	-1.605809	0.534607	-0.518394	-0.256861	-0.139317	0.252979	-0.436770	-0.986946	0.302945	-0.091106	-0.276673	-0.046508	-0.124435	0.127534	0.211377	-0.228804	-0.375251	0.078697	
766.100000	-27.298997	-0.780751	-1.983986	-1.387826	0.023290	0.333488	-1.732059	0.303666	-0.558416	-0.303286	-0.141808	0.247074	-0.420354	-1.039547	0.239696	-0.088021	-0.296235	-0.059209	-0.128817	0.123655	0.217442	-0.228638	-0.391448	0.063339	
766.000000	-27.804336	-0.531772	-2.727977	-1.521326	0.077159	0.320354	-1.920546	0.060590	-0.625603	-0.346244	-0.124524	0.229047	-0.404336	-1.121312	0.178058	-0.086070	-0.325870	-0.070737	-0.131376	0.116864	0.228185	-0.229356	-0.417400	0.049805	
765.900000	-27.749109	-0.672796	-2.976154	-1.585516	0.308838	0.293955	-2.192184	-0.001912	-0.732643	-0.368976	-0.076073	0.232204	-0.412357	-1.243169	0.165730	-0.089852	-0.369709	-0.080238	-0.130946	0.121878	0.246002	-0.240635	-0.457079	0.046762	
765.800000	-27.358745	-0.976735	-2.946230	-1.613674	0.649385	0.270749	-2.508560	0.033140	-0.863277	-0.380252	-0.006830	0.248829	-0.432410	-1.387083	0.179279	-0.096885	-0.421938	-0.088217	-0.127734	0.133580	0.267644	-0.257153	-0.504487	0.049053	
765.700000	-27.030128	-1.226074	-2.869261	-1.645145	0.976163	0.267427	-2.819434	0.080144	-0.992248	-0.391744	0.061197	0.271993	-0.453577	-1.529369	0.194607	-0.104390	-0.473910	-0.096256	-0.124295	0.147233	0.289017	-0.274168	-0.551598	0.051214	
765.600000	-27.428539	-1.392180	-2.743365	-1.701784	1.080656	0.305053	-3.065351	0.138874	-1.081921	-0.413733	0.084799	0.310321	-0.479455	-1.642159	0.209647	-0.111230	-0.513349	-0.108118	-0.128480	0.165623	0.305823	-0.293359	-0.588751	0.051633	
765.500000	-28.880506	-1.482779	-2.591898	-1.787203	0.858571	0.380272	-3.202374	0.203473	-1.110467	-0.447515	0.043784	0.362521	-0.510158	-1.705426	0.223330	-0.117210	-0.532683	-0.124022	-0.143165	0.188333	0.315015	-0.314817	-0.609291	0.050196	
765.400000	-30.695838	-1.527010	-2.599706	-1.863118	0.519750	0.422475	-3.231907	0.218602	-1.103441	-0.470849	-0.011757	0.394441	-0.530617	-1.721861	0.228394	-0.124004	-0.538421	-0.133818	-0.155756	0.203327	0.316977	-0.331787	-0.615286	0.049254	
765.300000	-32.221433	-1.562038	-2.866807	-1.896017	0.262221	0.380792	-3.173173	0.154580	-1.088232	-0.466191	-0.037072	0.382565	-0.530655	-1.701492	0.222007	-0.132945	-0.538226	-0.130032	-0.155988	0.202443	0.313226	-0.339554	-0.610856	0.050948	
765.200000	-33.409417	-1.638163	-3.164935	-1.886853	0.095961	0.295223	-3.075680	0.081332	-1.074502	-0.441301	-0.037409	0.350696	-0.521886	-1.664838	0.217398	-0.143437	-0.536303	-0.118123	-0.148001	0.194594	0.306924	-0.342756	-0.601901	0.055586	
765.100000	-34.342207	-1.760990	-3.328634	-1.854669	0.000368	0.212863	-2.990218	0.049739	-1.070360	-0.409244	-0.023874	0.323437	-0.515850	-1.633736	0.222927	-0.154738	-0.537018	-0.104731	-0.137330	0.188724	0.301543	-0.346516	-0.594881	0.062277	
765.000000	-35.165462	-1.784040	-3.589195	-1.856546	-0.032842	0.150042	-2.953818	-0.009657	-1.089375	-0.385292	0.003030	0.300014	-0.510954	-1.628068	0.221738	-0.166760	-0.547314	-0.092661	-0.125526	0.183786	0.300580	-0.352015	-0.597014	0.067323	
764.900000	-35.982446	-1.612407	-4.137686	-1.926317	-0.018964	0.107040	-2.976513	-0.155834	-1.134949	-0.378105	0.041223	0.274393	-0.503232	-1.653792	0.199803	-0.178933	-0.569347	-0.083000	-0.113381	0.176968	0.305125	-0.358478	-0.610582	0.068061	
764.800000	-36.700760	-1.442969	-4.738774	-1.988099	-0.006986	0.049176	-2.982368	-0.324531	-1.170508	-0.371307	0.075462	0.240011	-0.489688	-1.668847	0.171149	-0.188500	-0.586446	-0.073464	-0.101855	0.166323	0.307706	-0.361021	-0.619808	0.067481	
764.700000	-37.181467	-1.445337	-5.069763	-1.959400	-0.042898	-0.040177	-2.888437	-0.431023	-1.156178	-0.348396	0.090161	0.197083	-0.468003	-1.626913	0.152419	-0.191994	-0.580204	-0.062344	-0.091799	0.151796	0.300068	-0.354285	-0.607248	0.068291	
764.600000	-37.273319	-1.430211	-4.836005	-1.826882	-0.131832	-0.076922	-2.658802	-0.417378	-1.073804	-0.314037	0.079781	0.172735	-0.437673	-1.506635	0.146188	-0.185053	-0.541735	-0.053096	-0.083490	0.139971	0.278302	-0.334600	-0.564567	0.067210	
764.500000	-36.921323	-1.199493	-3.889074	-1.603582	-0.270612	0.011617	-2.286858	-0.259378	-0.919684	-0.276483	0.043553	0.189167	-0.399401	-1.303647	0.150403	-0.165394	-0.469091	-0.048922	-0.076982	0.136399	0.241576	-0.300862	-0.489973	0.060984	
764.400000	-36.496623	-0.893207	-2.678949	-1.343337	-0.463163	0.143600	-1.842574	-0.049511	-0.729420	-0.237238	-0.009343	0.219251	-0.357165	-1.060409	0.157871	-0.140603	-0.380145	-0.046523	-0.071972	0.135272	0.197710	-0.261195	-0.400207	0.052746	
764.300000	-36.298707	-0.638399	-1.702924	-1.108694	-0.681945	0.235518	-1.415948	0.107298	-0.548280	-0.199437	-0.063207	0.234414	-0.314817	-0.829431	0.159063	-0.118594	-0.296588	-0.042672	-0.067458	0.130313	0.156228	-0.224137	-0.315567	-0.053309	
764.200000	-35.748399	-0.072216	-0.923305	-0.951640	-0.741757	0.391829	-1.094502	0.195305	-0.417384	-0.182491	-0.084153	0.261791	-0.271451	-0.651359	0.139921	-0.096322	-0.233013	-0.042715	-0.059582	0.127458	0.123707	-0.188476	-0.249646	-0.815365	
764.100000	-34.235132	1.090301	-0.204139	-0.891208	-0.484302	0.702569	-0.928648	0.224065	-0.359860	-0.199043	-0.046224	0.325326	-0.224171	-0.546351	0.091488	-0.069235	-0.195893	-0.051101	-0.045047	0.131531	0.103085	-0.150437	-0.208364	-2.473945	
